run_id,date,turn,subturn,stock_code,agent_id,source_ltb_id,source_stb_id,analysis_id,decision_id,fill_id,post_fill_ltb_id,action,quantity,executed_price,fee,status
RN_COMM_ON,2026-04-06,51,am,005930,A052,ltb_A052_t050,stb_A052_t051,analysis_A052_t051,decision_A052_t051,fill_A052_t051,ltb_A052_t051,buy,500,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A053,ltb_A053_t050,stb_A053_t051,analysis_A053_t051,decision_A053_t051,fill_A053_t051,ltb_A053_t051,buy,89,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A054,ltb_A054_t050,stb_A054_t051,analysis_A054_t051,decision_A054_t051,fill_A054_t051,ltb_A054_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A055,ltb_A055_t050,stb_A055_t051,analysis_A055_t051,decision_A055_t051,fill_A055_t051,ltb_A055_t051,buy,150,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A056,ltb_A056_t050,stb_A056_t051,analysis_A056_t051,decision_A056_t051,fill_A056_t051,ltb_A056_t051,buy,1000,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A057,ltb_A057_t050,stb_A057_t051,analysis_A057_t051,decision_A057_t051,fill_A057_t051,ltb_A057_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A058,ltb_A058_t050,stb_A058_t051,analysis_A058_t051,decision_A058_t051,fill_A058_t051,ltb_A058_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A060,ltb_A060_t050,stb_A060_t051,analysis_A060_t051,decision_A060_t051,fill_A060_t051,ltb_A060_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A061,ltb_A061_t050,stb_A061_t051,analysis_A061_t051,decision_A061_t051,fill_A061_t051,ltb_A061_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A062,ltb_A062_t050,stb_A062_t051,analysis_A062_t051,decision_A062_t051,fill_A062_t051,ltb_A062_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A063,ltb_A063_t050,stb_A063_t051,analysis_A063_t051,decision_A063_t051,fill_A063_t051,ltb_A063_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A064,ltb_A064_t050,stb_A064_t051,analysis_A064_t051,decision_A064_t051,fill_A064_t051,ltb_A064_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A065,ltb_A065_t050,stb_A065_t051,analysis_A065_t051,decision_A065_t051,fill_A065_t051,ltb_A065_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A066,ltb_A066_t050,stb_A066_t051,analysis_A066_t051,decision_A066_t051,fill_A066_t051,ltb_A066_t051,buy,2,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A067,ltb_A067_t050,stb_A067_t051,analysis_A067_t051,decision_A067_t051,fill_A067_t051,ltb_A067_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A068,ltb_A068_t050,stb_A068_t051,analysis_A068_t051,decision_A068_t051,fill_A068_t051,ltb_A068_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A069,ltb_A069_t050,stb_A069_t051,analysis_A069_t051,decision_A069_t051,fill_A069_t051,ltb_A069_t051,buy,18,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A070,ltb_A070_t050,stb_A070_t051,analysis_A070_t051,decision_A070_t051,fill_A070_t051,ltb_A070_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A072,ltb_A072_t050,stb_A072_t051,analysis_A072_t051,decision_A072_t051,fill_A072_t051,ltb_A072_t051,buy,45,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A073,ltb_A073_t050,stb_A073_t051,analysis_A073_t051,decision_A073_t051,fill_A073_t051,ltb_A073_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A074,ltb_A074_t050,stb_A074_t051,analysis_A074_t051,decision_A074_t051,fill_A074_t051,ltb_A074_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A075,ltb_A075_t050,stb_A075_t051,analysis_A075_t051,decision_A075_t051,fill_A075_t051,ltb_A075_t051,buy,4,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A076,ltb_A076_t050,stb_A076_t051,analysis_A076_t051,decision_A076_t051,fill_A076_t051,ltb_A076_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A077,ltb_A077_t050,stb_A077_t051,analysis_A077_t051,decision_A077_t051,fill_A077_t051,ltb_A077_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A078,ltb_A078_t050,stb_A078_t051,analysis_A078_t051,decision_A078_t051,fill_A078_t051,ltb_A078_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A079,ltb_A079_t050,stb_A079_t051,analysis_A079_t051,decision_A079_t051,fill_A079_t051,ltb_A079_t051,buy,30,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A080,ltb_A080_t050,stb_A080_t051,analysis_A080_t051,decision_A080_t051,fill_A080_t051,ltb_A080_t051,buy,600,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A081,ltb_A081_t050,stb_A081_t051,analysis_A081_t051,decision_A081_t051,fill_A081_t051,ltb_A081_t051,buy,49,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A083,ltb_A083_t050,stb_A083_t051,analysis_A083_t051,decision_A083_t051,fill_A083_t051,ltb_A083_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A084,ltb_A084_t050,stb_A084_t051,analysis_A084_t051,decision_A084_t051,fill_A084_t051,ltb_A084_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A085,ltb_A085_t050,stb_A085_t051,analysis_A085_t051,decision_A085_t051,fill_A085_t051,ltb_A085_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A086,ltb_A086_t050,stb_A086_t051,analysis_A086_t051,decision_A086_t051,fill_A086_t051,ltb_A086_t051,buy,40,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A088,ltb_A088_t050,stb_A088_t051,analysis_A088_t051,decision_A088_t051,fill_A088_t051,ltb_A088_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A090,ltb_A090_t050,stb_A090_t051,analysis_A090_t051,decision_A090_t051,fill_A090_t051,ltb_A090_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A091,ltb_A091_t050,stb_A091_t051,analysis_A091_t051,decision_A091_t051,fill_A091_t051,ltb_A091_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A092,ltb_A092_t050,stb_A092_t051,analysis_A092_t051,decision_A092_t051,fill_A092_t051,ltb_A092_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A093,ltb_A093_t050,stb_A093_t051,analysis_A093_t051,decision_A093_t051,fill_A093_t051,ltb_A093_t051,buy,109,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A094,ltb_A094_t050,stb_A094_t051,analysis_A094_t051,decision_A094_t051,fill_A094_t051,ltb_A094_t051,buy,279,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A095,ltb_A095_t050,stb_A095_t051,analysis_A095_t051,decision_A095_t051,fill_A095_t051,ltb_A095_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A096,ltb_A096_t050,stb_A096_t051,analysis_A096_t051,decision_A096_t051,fill_A096_t051,ltb_A096_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A097,ltb_A097_t050,stb_A097_t051,analysis_A097_t051,decision_A097_t051,fill_A097_t051,ltb_A097_t051,buy,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A098,ltb_A098_t050,stb_A098_t051,analysis_A098_t051,decision_A098_t051,fill_A098_t051,ltb_A098_t051,buy,126,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A099,ltb_A099_t050,stb_A099_t051,analysis_A099_t051,decision_A099_t051,fill_A099_t051,ltb_A099_t051,buy,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A100,ltb_A100_t050,stb_A100_t051,analysis_A100_t051,decision_A100_t051,fill_A100_t051,ltb_A100_t051,buy,10,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A004,ltb_A004_t050,stb_A004_t051,analysis_A004_t051,decision_A004_t051,fill_A004_t051,ltb_A004_t051,sell,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A014,ltb_A014_t050,stb_A014_t051,analysis_A014_t051,decision_A014_t051,fill_A014_t051,ltb_A014_t051,sell,101,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A032,ltb_A032_t050,stb_A032_t051,analysis_A032_t051,decision_A032_t051,fill_A032_t051,ltb_A032_t051,sell,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A041,ltb_A041_t050,stb_A041_t051,analysis_A041_t051,decision_A041_t051,fill_A041_t051,ltb_A041_t051,sell,150,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A059,ltb_A059_t050,stb_A059_t051,analysis_A059_t051,decision_A059_t051,fill_A059_t051,ltb_A059_t051,sell,50,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A071,ltb_A071_t050,stb_A071_t051,analysis_A071_t051,decision_A071_t051,fill_A071_t051,ltb_A071_t051,sell,1000,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A082,ltb_A082_t050,stb_A082_t051,analysis_A082_t051,decision_A082_t051,fill_A082_t051,ltb_A082_t051,sell,200,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A087,ltb_A087_t050,stb_A087_t051,analysis_A087_t051,decision_A087_t051,fill_A087_t051,ltb_A087_t051,sell,621,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,51,am,005930,A089,ltb_A089_t050,stb_A089_t051,analysis_A089_t051,decision_A089_t051,fill_A089_t051,ltb_A089_t051,sell,100,190900.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A001,ltb_A001_t051,stb_A001_t052,analysis_A001_t052,decision_A001_t052,fill_A001_t052,ltb_A001_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A003,ltb_A003_t051,stb_A003_t052,analysis_A003_t052,decision_A003_t052,fill_A003_t052,ltb_A003_t052,buy,16,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A004,ltb_A004_t051,stb_A004_t052,analysis_A004_t052,decision_A004_t052,fill_A004_t052,ltb_A004_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A005,ltb_A005_t051,stb_A005_t052,analysis_A005_t052,decision_A005_t052,fill_A005_t052,ltb_A005_t052,buy,8,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A006,ltb_A006_t051,stb_A006_t052,analysis_A006_t052,decision_A006_t052,fill_A006_t052,ltb_A006_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A007,ltb_A007_t051,stb_A007_t052,analysis_A007_t052,decision_A007_t052,fill_A007_t052,ltb_A007_t052,buy,20,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A008,ltb_A008_t051,stb_A008_t052,analysis_A008_t052,decision_A008_t052,fill_A008_t052,ltb_A008_t052,buy,106,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A009,ltb_A009_t051,stb_A009_t052,analysis_A009_t052,decision_A009_t052,fill_A009_t052,ltb_A009_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A010,ltb_A010_t051,stb_A010_t052,analysis_A010_t052,decision_A010_t052,fill_A010_t052,ltb_A010_t052,buy,56,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A011,ltb_A011_t051,stb_A011_t052,analysis_A011_t052,decision_A011_t052,fill_A011_t052,ltb_A011_t052,buy,8,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A013,ltb_A013_t051,stb_A013_t052,analysis_A013_t052,decision_A013_t052,fill_A013_t052,ltb_A013_t052,buy,173,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A014,ltb_A014_t051,stb_A014_t052,analysis_A014_t052,decision_A014_t052,fill_A014_t052,ltb_A014_t052,buy,227,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A015,ltb_A015_t051,stb_A015_t052,analysis_A015_t052,decision_A015_t052,fill_A015_t052,ltb_A015_t052,buy,10,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A016,ltb_A016_t051,stb_A016_t052,analysis_A016_t052,decision_A016_t052,fill_A016_t052,ltb_A016_t052,buy,40,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A017,ltb_A017_t051,stb_A017_t052,analysis_A017_t052,decision_A017_t052,fill_A017_t052,ltb_A017_t052,buy,20,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A018,ltb_A018_t051,stb_A018_t052,analysis_A018_t052,decision_A018_t052,fill_A018_t052,ltb_A018_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A019,ltb_A019_t051,stb_A019_t052,analysis_A019_t052,decision_A019_t052,fill_A019_t052,ltb_A019_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A021,ltb_A021_t051,stb_A021_t052,analysis_A021_t052,decision_A021_t052,fill_A021_t052,ltb_A021_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A022,ltb_A022_t051,stb_A022_t052,analysis_A022_t052,decision_A022_t052,fill_A022_t052,ltb_A022_t052,buy,95,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A023,ltb_A023_t051,stb_A023_t052,analysis_A023_t052,decision_A023_t052,fill_A023_t052,ltb_A023_t052,buy,74,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A024,ltb_A024_t051,stb_A024_t052,analysis_A024_t052,decision_A024_t052,fill_A024_t052,ltb_A024_t052,buy,102,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A025,ltb_A025_t051,stb_A025_t052,analysis_A025_t052,decision_A025_t052,fill_A025_t052,ltb_A025_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A026,ltb_A026_t051,stb_A026_t052,analysis_A026_t052,decision_A026_t052,fill_A026_t052,ltb_A026_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A027,ltb_A027_t051,stb_A027_t052,analysis_A027_t052,decision_A027_t052,fill_A027_t052,ltb_A027_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A028,ltb_A028_t051,stb_A028_t052,analysis_A028_t052,decision_A028_t052,fill_A028_t052,ltb_A028_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A029,ltb_A029_t051,stb_A029_t052,analysis_A029_t052,decision_A029_t052,fill_A029_t052,ltb_A029_t052,buy,80,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A030,ltb_A030_t051,stb_A030_t052,analysis_A030_t052,decision_A030_t052,fill_A030_t052,ltb_A030_t052,buy,10,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A031,ltb_A031_t051,stb_A031_t052,analysis_A031_t052,decision_A031_t052,fill_A031_t052,ltb_A031_t052,buy,1,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A032,ltb_A032_t051,stb_A032_t052,analysis_A032_t052,decision_A032_t052,fill_A032_t052,ltb_A032_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A033,ltb_A033_t051,stb_A033_t052,analysis_A033_t052,decision_A033_t052,fill_A033_t052,ltb_A033_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A034,ltb_A034_t051,stb_A034_t052,analysis_A034_t052,decision_A034_t052,fill_A034_t052,ltb_A034_t052,buy,96,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A035,ltb_A035_t051,stb_A035_t052,analysis_A035_t052,decision_A035_t052,fill_A035_t052,ltb_A035_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A036,ltb_A036_t051,stb_A036_t052,analysis_A036_t052,decision_A036_t052,fill_A036_t052,ltb_A036_t052,buy,94,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A037,ltb_A037_t051,stb_A037_t052,analysis_A037_t052,decision_A037_t052,fill_A037_t052,ltb_A037_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A038,ltb_A038_t051,stb_A038_t052,analysis_A038_t052,decision_A038_t052,fill_A038_t052,ltb_A038_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A039,ltb_A039_t051,stb_A039_t052,analysis_A039_t052,decision_A039_t052,fill_A039_t052,ltb_A039_t052,buy,322,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A040,ltb_A040_t051,stb_A040_t052,analysis_A040_t052,decision_A040_t052,fill_A040_t052,ltb_A040_t052,buy,137,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A041,ltb_A041_t051,stb_A041_t052,analysis_A041_t052,decision_A041_t052,fill_A041_t052,ltb_A041_t052,buy,251,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A042,ltb_A042_t051,stb_A042_t052,analysis_A042_t052,decision_A042_t052,fill_A042_t052,ltb_A042_t052,buy,125,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A043,ltb_A043_t051,stb_A043_t052,analysis_A043_t052,decision_A043_t052,fill_A043_t052,ltb_A043_t052,buy,350,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A044,ltb_A044_t051,stb_A044_t052,analysis_A044_t052,decision_A044_t052,fill_A044_t052,ltb_A044_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A045,ltb_A045_t051,stb_A045_t052,analysis_A045_t052,decision_A045_t052,fill_A045_t052,ltb_A045_t052,buy,40,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A047,ltb_A047_t051,stb_A047_t052,analysis_A047_t052,decision_A047_t052,fill_A047_t052,ltb_A047_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A048,ltb_A048_t051,stb_A048_t052,analysis_A048_t052,decision_A048_t052,fill_A048_t052,ltb_A048_t052,buy,40,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A049,ltb_A049_t051,stb_A049_t052,analysis_A049_t052,decision_A049_t052,fill_A049_t052,ltb_A049_t052,buy,67,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A050,ltb_A050_t051,stb_A050_t052,analysis_A050_t052,decision_A050_t052,fill_A050_t052,ltb_A050_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A051,ltb_A051_t051,stb_A051_t052,analysis_A051_t052,decision_A051_t052,fill_A051_t052,ltb_A051_t052,buy,60,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A052,ltb_A052_t051,stb_A052_t052,analysis_A052_t052,decision_A052_t052,fill_A052_t052,ltb_A052_t052,buy,500,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A053,ltb_A053_t051,stb_A053_t052,analysis_A053_t052,decision_A053_t052,fill_A053_t052,ltb_A053_t052,buy,20,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A054,ltb_A054_t051,stb_A054_t052,analysis_A054_t052,decision_A054_t052,fill_A054_t052,ltb_A054_t052,buy,10,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A055,ltb_A055_t051,stb_A055_t052,analysis_A055_t052,decision_A055_t052,fill_A055_t052,ltb_A055_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A056,ltb_A056_t051,stb_A056_t052,analysis_A056_t052,decision_A056_t052,fill_A056_t052,ltb_A056_t052,buy,1200,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A057,ltb_A057_t051,stb_A057_t052,analysis_A057_t052,decision_A057_t052,fill_A057_t052,ltb_A057_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A058,ltb_A058_t051,stb_A058_t052,analysis_A058_t052,decision_A058_t052,fill_A058_t052,ltb_A058_t052,buy,60,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A059,ltb_A059_t051,stb_A059_t052,analysis_A059_t052,decision_A059_t052,fill_A059_t052,ltb_A059_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A060,ltb_A060_t051,stb_A060_t052,analysis_A060_t052,decision_A060_t052,fill_A060_t052,ltb_A060_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A061,ltb_A061_t051,stb_A061_t052,analysis_A061_t052,decision_A061_t052,fill_A061_t052,ltb_A061_t052,buy,130,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A062,ltb_A062_t051,stb_A062_t052,analysis_A062_t052,decision_A062_t052,fill_A062_t052,ltb_A062_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A063,ltb_A063_t051,stb_A063_t052,analysis_A063_t052,decision_A063_t052,fill_A063_t052,ltb_A063_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A064,ltb_A064_t051,stb_A064_t052,analysis_A064_t052,decision_A064_t052,fill_A064_t052,ltb_A064_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A065,ltb_A065_t051,stb_A065_t052,analysis_A065_t052,decision_A065_t052,fill_A065_t052,ltb_A065_t052,buy,10,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A067,ltb_A067_t051,stb_A067_t052,analysis_A067_t052,decision_A067_t052,fill_A067_t052,ltb_A067_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A068,ltb_A068_t051,stb_A068_t052,analysis_A068_t052,decision_A068_t052,fill_A068_t052,ltb_A068_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A069,ltb_A069_t051,stb_A069_t052,analysis_A069_t052,decision_A069_t052,fill_A069_t052,ltb_A069_t052,buy,9,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A070,ltb_A070_t051,stb_A070_t052,analysis_A070_t052,decision_A070_t052,fill_A070_t052,ltb_A070_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A071,ltb_A071_t051,stb_A071_t052,analysis_A071_t052,decision_A071_t052,fill_A071_t052,ltb_A071_t052,buy,1000,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A072,ltb_A072_t051,stb_A072_t052,analysis_A072_t052,decision_A072_t052,fill_A072_t052,ltb_A072_t052,buy,67,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A073,ltb_A073_t051,stb_A073_t052,analysis_A073_t052,decision_A073_t052,fill_A073_t052,ltb_A073_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A074,ltb_A074_t051,stb_A074_t052,analysis_A074_t052,decision_A074_t052,fill_A074_t052,ltb_A074_t052,buy,85,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A075,ltb_A075_t051,stb_A075_t052,analysis_A075_t052,decision_A075_t052,fill_A075_t052,ltb_A075_t052,buy,2,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A076,ltb_A076_t051,stb_A076_t052,analysis_A076_t052,decision_A076_t052,fill_A076_t052,ltb_A076_t052,buy,10,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A077,ltb_A077_t051,stb_A077_t052,analysis_A077_t052,decision_A077_t052,fill_A077_t052,ltb_A077_t052,buy,71,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A078,ltb_A078_t051,stb_A078_t052,analysis_A078_t052,decision_A078_t052,fill_A078_t052,ltb_A078_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A079,ltb_A079_t051,stb_A079_t052,analysis_A079_t052,decision_A079_t052,fill_A079_t052,ltb_A079_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A080,ltb_A080_t051,stb_A080_t052,analysis_A080_t052,decision_A080_t052,fill_A080_t052,ltb_A080_t052,buy,400,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A081,ltb_A081_t051,stb_A081_t052,analysis_A081_t052,decision_A081_t052,fill_A081_t052,ltb_A081_t052,buy,25,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A082,ltb_A082_t051,stb_A082_t052,analysis_A082_t052,decision_A082_t052,fill_A082_t052,ltb_A082_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A083,ltb_A083_t051,stb_A083_t052,analysis_A083_t052,decision_A083_t052,fill_A083_t052,ltb_A083_t052,buy,50,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A084,ltb_A084_t051,stb_A084_t052,analysis_A084_t052,decision_A084_t052,fill_A084_t052,ltb_A084_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A085,ltb_A085_t051,stb_A085_t052,analysis_A085_t052,decision_A085_t052,fill_A085_t052,ltb_A085_t052,buy,35,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A086,ltb_A086_t051,stb_A086_t052,analysis_A086_t052,decision_A086_t052,fill_A086_t052,ltb_A086_t052,buy,30,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A087,ltb_A087_t051,stb_A087_t052,analysis_A087_t052,decision_A087_t052,fill_A087_t052,ltb_A087_t052,buy,100,193100.0,0.0,filled
RN_COMM_ON,2026-04-06,52,pm,005930,A088,ltb_A088_t051,stb_A088_t052,analysis_A088_t052,decision_A088_t052,fill_A088_t052,ltb_A088_t052,buy,10,193100.0,0.0,filled
