run_id,date,turn,agent_id,selected_post_ids,post_id,title,post_type,reaction,author_badges,author_profile
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A015,"[2450, 2451, 2447, 2448, 2454, 2464]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,read,[],"{""portfolio_summary"": {""state_id"": ""ps_A025_t002"", ""agent_id"": ""A025"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 60845000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 188, \""avg_cost\"": 210000.0, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1222000.0, \""unrealized_pnl_rate\"": 0.030952380952380953}]"", ""total_value"": 101547000.0, ""realized_pnl"": 325000.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 50, ""executed_price"": 216500.0, ""trade_value"": 10825000.0, ""status"": ""filled"", ""filled_quantity"": 50, ""action_reason"": ""매수 단가 대비 3% 상승하여 단기 과매수 구간 진입 및 수익 실현 욕구 (처분효과) 가 강함. 기술적 지표는 상승 추세 유지 중이나, 심리적 부담 해소를 위해 보유 주식의 일부 (약 20%) 를 매도합니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""정부 지원과 AI 수요 호재로 중장기 상승 추세 유지. 단기 조정 시 매수 기회로 판단하여 현금의 50% 한도 내에서 진입합니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A017,"[2450, 2451, 2447, 2448, 2454, 2464]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A005_t002"", ""agent_id"": ""A005"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 28370000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 338, \""avg_cost\"": 211923.07692307694, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1546999.9999999953, \""unrealized_pnl_rate\"": 0.021597096188747666}]"", ""total_value"": 101547000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 100, ""executed_price"": 216500.0, ""trade_value"": 21650000.0, ""status"": ""filled"", ""filled_quantity"": 100, ""action_reason"": ""내재가치 대비 저평가 구간이며, 반도체 업황 호조로 장기 우상향 전망이 확실합니다. 현금 비중 50% 로 변동성 대비 여력이 충분하여 추가 매수 여력이 있습니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""국민연금 매도 중단과 AI 수요 지속으로 내재가치 대비 매력적이며, 초기 진입 단계이므로 포트폴리오 핵심 자산으로 최대 허용 범위 내에서 매수합니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A017,"[2450, 2451, 2447, 2448, 2454, 2464]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]","{""portfolio_summary"": {""state_id"": ""ps_A006_t002"", ""agent_id"": ""A006"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 101547000.0, ""positions"": ""[]"", ""total_value"": 101547000.0, ""realized_pnl"": 1547000.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 216500.0, ""trade_value"": 51527000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""수익 발생 시 빠르게 매도하려는 처분 효과와 단기 조정 신호에 따라 전량 매도합니다. 기술적 지지선 이탈 우려와 단일 종목 집중 리스크를 줄이기 위함입니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""전일 하락을 저가 매수 기회로 판단하고, 정부 지원 및 AI 수요 호재를 반영하여 매수합니다. 과거 성과 부진으로 신중하게 접근하되, 집중 투자 성향에 따라 제한된 범위 내에서 진입합니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A017,"[2450, 2451, 2447, 2448, 2454, 2464]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,read,"[""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A001_t002"", ""agent_id"": ""A001"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 55835000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 210, \""avg_cost\"": 210309.52380952382, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1299999.9999999986, \""unrealized_pnl_rate\"": 0.029435073021623424}]"", ""total_value"": 101300000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.013, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 10, ""executed_price"": 216500.0, ""trade_value"": 2165000.0, ""status"": ""filled"", ""filled_quantity"": 10, ""action_reason"": ""반도체 수출 호조와 기관 매수 세력 확인으로 단기 하방 경직성이 유지되므로, 수익 보유 성향에 따라 소량 추가 매수합니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 200, ""executed_price"": 210000.0, ""trade_value"": 42000000.0, ""status"": ""filled"", ""filled_quantity"": 200, ""action_reason"": ""정부 지원과 기관 매수 유예로 하방 경직성이 확보되어 진입 시점으로 판단되며, 21 만 원 수준은 5 일 이동평균선 근처에서 지지받는 조정 가격입니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A017,"[2450, 2451, 2447, 2448, 2454, 2464]",2448,오늘 삼성전자 추가 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A003_t002"", ""agent_id"": ""A003"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 25122500.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 353, \""avg_cost\"": 212117.56373937678, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1546999.9999999956, \""unrealized_pnl_rate\"": 0.02066041200627686}]"", ""total_value"": 101547000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 115, ""executed_price"": 216500.0, ""trade_value"": 24897500.0, ""status"": ""filled"", ""filled_quantity"": 115, ""action_reason"": ""가치투자 관점에서 현재가 216,500 원은 내재가치 대비 저평가 구간이며 MA5 지지 확인. 반도체 수출 호조와 경영진 자신감 신호로 중기 우상향 기대. 현금 50% 보유로 추가 매수 여력 충분.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""반도체 업황 회복과 AI 수요 지속으로 중기 우상향 기대. 210,000 원은 MA5 지지선 근처로 가치투자 관점의 적정 진입점. 집중 투자 성향에 따라 허용 최대 비율 (50%) 로 매수하여 포트폴리오 구축. 변동성 대비를 위해 현금 50% 유지하며, 추후 손절 라인 설정.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A017,"[2450, 2451, 2447, 2448, 2454, 2464]",2454,삼성전자 추가 매수했습니다!,trade_share,like,[],"{""portfolio_summary"": {""state_id"": ""ps_A010_t002"", ""agent_id"": ""A010"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 37562000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 292, \""avg_cost\"": 213828.76712328766, \""current_price\"": 216500.0, \""unrealized_pnl\"": 780000.0000000033, \""unrealized_pnl_rate\"": 0.012492392453313739}]"", ""total_value"": 100780000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.0078, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 172, ""executed_price"": 216500.0, ""trade_value"": 37238000.0, ""status"": ""filled"", ""filled_quantity"": 172, ""action_reason"": ""내재가치 대비 저평가 구간이며, 기관 자금 유입과 수출 호조로 펀더멘털이 견고함. 고현금 비중으로 추가 매수 여력이 충분하고, 집중 투자 성향에 따라 우상향 기대감을 반영하여 매수.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 120, ""executed_price"": 210000.0, ""trade_value"": 25200000.0, ""status"": ""filled"", ""filled_quantity"": 120, ""action_reason"": ""국민연금 매수세와 AI 수요 확대로 펀더멘털이 개선되었고, 현재 주가는 내재가치 대비 저평가 구간 (갭다운) 입니다. 첫 거래이므로 분할 매수를 통해 진입 리스크를 관리합니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A017,"[2450, 2451, 2447, 2448, 2454, 2464]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,like,[],"{""portfolio_summary"": {""state_id"": ""ps_A025_t002"", ""agent_id"": ""A025"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 60845000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 188, \""avg_cost\"": 210000.0, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1222000.0, \""unrealized_pnl_rate\"": 0.030952380952380953}]"", ""total_value"": 101547000.0, ""realized_pnl"": 325000.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 50, ""executed_price"": 216500.0, ""trade_value"": 10825000.0, ""status"": ""filled"", ""filled_quantity"": 50, ""action_reason"": ""매수 단가 대비 3% 상승하여 단기 과매수 구간 진입 및 수익 실현 욕구 (처분효과) 가 강함. 기술적 지표는 상승 추세 유지 중이나, 심리적 부담 해소를 위해 보유 주식의 일부 (약 20%) 를 매도합니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""정부 지원과 AI 수요 호재로 중장기 상승 추세 유지. 단기 조정 시 매수 기회로 판단하여 현금의 50% 한도 내에서 진입합니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A019,"[2450, 2447, 2451, 2454, 2464]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A019,"[2450, 2447, 2451, 2454, 2464]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,unlike,"[""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A019,"[2450, 2447, 2451, 2454, 2464]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A019,"[2450, 2447, 2451, 2454, 2464]",2454,삼성전자 추가 매수했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A019,"[2450, 2447, 2451, 2454, 2464]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A012,"[2450, 2447, 2451, 2454, 2464]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A012,"[2450, 2447, 2451, 2454, 2464]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,read,"[""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A012,"[2450, 2447, 2451, 2454, 2464]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A012,"[2450, 2447, 2451, 2454, 2464]",2454,삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A012,"[2450, 2447, 2451, 2454, 2464]",2464,오늘 삼성전자 일부 매도했습니다!,trade_share,like,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A025,"[2450, 2447, 2451, 2454, 2458]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A025,"[2450, 2447, 2451, 2454, 2458]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,read,"[""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A025,"[2450, 2447, 2451, 2454, 2458]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A025,"[2450, 2447, 2451, 2454, 2458]",2454,삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A025,"[2450, 2447, 2451, 2454, 2458]",2458,오늘 삼성전자를 추가 매수했습니다!,trade_share,read,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A022,"[2450, 2451, 2448, 2447, 2454]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A022,"[2450, 2451, 2448, 2447, 2454]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A022,"[2450, 2451, 2448, 2447, 2454]",2448,오늘 삼성전자 추가 매수했습니다!,trade_share,unlike,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A022,"[2450, 2451, 2448, 2447, 2454]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,read,"[""커뮤니티 인플루언서""]",null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A022,"[2450, 2451, 2448, 2447, 2454]",2454,삼성전자 추가 매수했습니다!,trade_share,unlike,[],null
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A020,"[2450, 2447, 2451, 2454, 2455]",2450,반도체 업황과 단기 리스크: 삼성전자 투자 관점,analysis,like,"[""상위 수익자"", ""자산가"", ""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A005_t002"", ""agent_id"": ""A005"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 28370000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 338, \""avg_cost\"": 211923.07692307694, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1546999.9999999953, \""unrealized_pnl_rate\"": 0.021597096188747666}]"", ""total_value"": 101547000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 100, ""executed_price"": 216500.0, ""trade_value"": 21650000.0, ""status"": ""filled"", ""filled_quantity"": 100, ""action_reason"": ""내재가치 대비 저평가 구간이며, 반도체 업황 호조로 장기 우상향 전망이 확실합니다. 현금 비중 50% 로 변동성 대비 여력이 충분하여 추가 매수 여력이 있습니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""국민연금 매도 중단과 AI 수요 지속으로 내재가치 대비 매력적이며, 초기 진입 단계이므로 포트폴리오 핵심 자산으로 최대 허용 범위 내에서 매수합니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A020,"[2450, 2447, 2451, 2454, 2455]",2447,오늘 삼성전자 추가 매수했습니다!,trade_share,read,"[""커뮤니티 인플루언서""]","{""portfolio_summary"": {""state_id"": ""ps_A001_t002"", ""agent_id"": ""A001"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 55835000.0, ""positions"": ""[{\""stock_code\"": \""005930\"", \""quantity\"": 210, \""avg_cost\"": 210309.52380952382, \""current_price\"": 216500.0, \""unrealized_pnl\"": 1299999.9999999986, \""unrealized_pnl_rate\"": 0.029435073021623424}]"", ""total_value"": 101300000.0, ""realized_pnl"": 0.0, ""total_return_rate"": 0.013, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 10, ""executed_price"": 216500.0, ""trade_value"": 2165000.0, ""status"": ""filled"", ""filled_quantity"": 10, ""action_reason"": ""반도체 수출 호조와 기관 매수 세력 확인으로 단기 하방 경직성이 유지되므로, 수익 보유 성향에 따라 소량 추가 매수합니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 200, ""executed_price"": 210000.0, ""trade_value"": 42000000.0, ""status"": ""filled"", ""filled_quantity"": 200, ""action_reason"": ""정부 지원과 기관 매수 유예로 하방 경직성이 확보되어 진입 시점으로 판단되며, 21 만 원 수준은 5 일 이동평균선 근처에서 지지받는 조정 가격입니다.""}]}"
chunk_001_2026-02-27_2026-03-06,2026-02-27,2,A020,"[2450, 2447, 2451, 2454, 2455]",2451,[매도 후기] 삼성전자 238주 매도했습니다.,trade_share,like,"[""상위 수익자"", ""자산가""]","{""portfolio_summary"": {""state_id"": ""ps_A006_t002"", ""agent_id"": ""A006"", ""turn"": 2, ""date"": ""2026-02-27"", ""cash"": 101547000.0, ""positions"": ""[]"", ""total_value"": 101547000.0, ""realized_pnl"": 1547000.0, ""total_return_rate"": 0.01547, ""updated_at"": ""2026-07-14 15:43:28""}, ""recent_trades"": [{""turn"": 2, ""date"": ""2026-02-27"", ""action"": ""sell"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 216500.0, ""trade_value"": 51527000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""수익 발생 시 빠르게 매도하려는 처분 효과와 단기 조정 신호에 따라 전량 매도합니다. 기술적 지지선 이탈 우려와 단일 종목 집중 리스크를 줄이기 위함입니다.""}, {""turn"": 1, ""date"": ""2026-02-27"", ""action"": ""buy"", ""stock_code"": ""005930"", ""quantity"": 238, ""executed_price"": 210000.0, ""trade_value"": 49980000.0, ""status"": ""filled"", ""filled_quantity"": 238, ""action_reason"": ""전일 하락을 저가 매수 기회로 판단하고, 정부 지원 및 AI 수요 호재를 반영하여 매수합니다. 과거 성과 부진으로 신중하게 접근하되, 집중 투자 성향에 따라 제한된 범위 내에서 진입합니다.""}]}"
